618.0240, 381.0534
618.3213, 377.8826
618.8619, 374.8589
618.8509, 374.9359
618.6938, 371.8267
618.3162, 368.8947
618.1525, 365.9223
618.1157, 364.7165
617.8528, 362.9433
617.0075, 359.8136
616.1881, 356.9305
615.3704, 353.9517
614.4141, 351.1561
613.1450, 348.3090
611.6895, 345.5948
610.2632, 343.1525
608.6187, 340.5233
606.8824, 337.9951
604.9965, 335.5308
603.0435, 333.2079
600.8867, 330.8400
598.7111, 328.6651
596.4311, 326.5510
594.0044, 324.4564
591.6624, 322.5867
589.0842, 320.6348
586.6366, 318.8882
584.0487, 317.1429
581.5248, 315.5413
578.9158, 313.9702
576.2084, 312.4066
573.5297, 310.8829
570.7959, 309.3627
568.0122, 307.8494
565.3615, 306.4398
562.6216, 304.9715
559.8932, 303.5215
557.1641, 302.0629
554.5291, 300.6704
551.7729, 299.1964
549.0785, 297.7511
546.3635, 296.2644
543.6816, 294.8110
543.9887, 294.9754
541.1178, 294.0816
538.3079, 293.1442
539.5465, 293.6085
536.5315, 292.8726
533.5071, 292.1487
533.5702, 292.1681
531.1791, 291.9059
528.0314, 291.9288
525.0686, 291.7195
525.4491, 291.7742
525.8770, 291.7868
522.8445, 292.0611
519.8367, 292.1637
518.7927, 292.1365
518.0944, 292.1980
515.0887, 292.8494
512.1510, 293.4854
509.3463, 294.0037
506.4755, 294.7451
503.5214, 295.8814
500.6091, 297.2367
497.7661, 298.6487
495.2477, 299.9911
492.4865, 301.6329
490.0433, 303.2895
487.7015, 305.0608
485.3359, 307.0213
483.0331, 309.0876
480.8414, 311.2053
478.6930, 313.4504
476.6391, 315.7942
474.6248, 318.2600
472.7360, 320.7045
470.9172, 323.2015
469.1542, 325.7723
467.4152, 328.4315
465.8929, 330.8858
464.3511, 333.4563
462.8277, 336.0924
461.4101, 338.6391
461.4174, 338.6258
461.3694, 338.7028
461.3739, 338.6964
461.3927, 338.6730
461.3814, 338.6854
461.3682, 338.6984
461.3493, 338.7150
461.3158, 338.7411
461.3094, 338.7456
461.3624, 338.7130
461.3036, 338.7445
461.3388, 338.7283
461.2768, 338.7526
461.2678, 338.7555
461.2482, 338.7606
461.2461, 338.7611
461.2315, 338.7631
461.2456, 338.7620
461.2046, 338.7629
461.3056, 338.7664
461.4312, 338.7779
461.5102, 338.7897
461.5189, 338.7915
461.5575, 338.8019
461.5436, 338.7973
461.6256, 338.8301
461.6612, 338.8468
458.8605, 337.3250
456.2193, 335.9782
453.4839, 334.7430
450.6568, 333.5969
447.7285, 332.5122
444.7935, 331.4793
441.8493, 330.4511
439.0171, 329.4579
436.1103, 328.3825
433.2748, 327.2576
430.5026, 326.0415
427.7781, 324.7381
425.1075, 323.3637
422.3898, 321.8725
419.8187, 320.3631
417.1547, 318.7435
414.5051, 317.0968
411.9570, 315.4982
409.2552, 313.7950
406.6275, 312.1820
403.9333, 310.5841
401.2933, 309.0751
398.6351, 307.5804
395.8568, 306.0402
393.1423, 304.5608
390.3831, 303.0619
387.6828, 301.5837
385.0522, 300.1403
382.3914, 298.6710
379.7661, 297.2483
377.1694, 295.8568
374.4462, 294.4127
371.8287, 293.0069
369.1228, 291.5320
366.4990, 290.0895
363.8861, 288.6677
361.1428, 287.1609
358.5730, 285.7397
355.8918, 284.2583
353.2669, 282.8210
350.5566, 281.3326
347.7974, 279.8152
344.9986, 278.2818
342.2004, 276.7340
339.5639, 275.2948
336.7692, 273.7778
334.0228, 272.2963
331.3986, 270.8889
328.7688, 269.4674
325.9941, 267.9427
323.1919, 266.4092
320.4984, 264.9248
317.8740, 263.4873
315.1509, 261.9866
312.5168, 260.5157
309.7689, 258.9940
307.0637, 257.5187
304.4481, 256.0871
301.6413, 254.5653
298.9401, 253.0942
296.3627, 251.7039
293.5566, 250.1796
290.9648, 248.7620
288.2886, 247.3210
285.5402, 245.8334
282.8018, 244.3351
280.1158, 242.8972
277.3744, 241.4173
274.7656, 239.9813
272.1446, 238.5400
269.5082, 237.0968
266.9085, 235.6596
264.0406, 234.0645
261.1941, 232.4845
258.4539, 230.9675
255.8104, 229.5095
253.1522, 228.0442
250.3411, 226.4820
247.6639, 224.9977
244.9760, 223.5219
242.3234, 222.0925
239.5543, 220.6185
236.7259, 219.1124
234.0721, 217.6970
231.3467, 216.2148
228.4078, 214.6204
225.6984, 213.1384
223.0822, 211.6875
220.3193, 210.1579
217.5110, 208.6008
214.9875, 207.2070
212.3399, 205.7416
209.6134, 204.2460
206.9889, 202.8053
204.2916, 201.2963
201.4954, 199.7425
198.8307, 198.2716
196.1741, 196.7855
193.5114, 195.2879
190.8894, 193.8215
188.2283, 192.3550
185.5058, 190.8773
182.7790, 189.4103
180.0325, 187.9442
177.3359, 186.5105
174.5823, 185.0413
171.9065, 183.5944
169.2261, 182.1645
166.3626, 180.6096
163.8585, 179.2569
163.8712, 179.2638
163.8966, 179.2795
163.8471, 179.2448
163.8409, 179.2399
163.8060, 179.2091
163.7885, 179.1919
163.8116, 179.2175
163.7635, 179.1576
163.7766, 179.1759
163.7392, 179.1168
163.7786, 179.1877
163.7661, 179.1618
163.7702, 179.1716
163.7473, 179.1049
163.7304, 179.0447
163.7471, 179.1207
163.7346, 179.0419
163.7459, 179.1527
163.7483, 179.2100
163.7497, 179.1160
163.7495, 179.1191
163.7565, 179.0656
163.7565, 179.0661
163.7624, 179.0427
163.7832, 178.9779
163.7886, 178.9638
163.7710, 179.0026
165.1747, 176.3149
166.6722, 173.4920
167.9789, 170.7022
169.1681, 167.9272
170.2350, 165.2156
171.3902, 162.1733
172.3760, 159.5283
173.4949, 156.5868
174.7209, 153.5387
175.8876, 150.8008
175.8931, 150.7886
176.5942, 147.6752
177.4198, 144.7003
177.3765, 144.8266
177.7831, 141.9244
177.8973, 138.7872
178.2342, 135.8359
178.2229, 135.8951
178.2244, 134.8091
177.8789, 131.8391
177.7590, 128.8128
177.7816, 127.9038
177.7457, 127.5111
177.1136, 124.5083
176.4196, 121.5176
175.7953, 118.3223
175.0310, 115.4155
173.8774, 112.4475
172.5658, 109.6887
171.0850, 106.7952
169.7048, 104.2727
168.1888, 101.7590
166.3832, 99.1406
164.4817, 96.7070
162.4835, 94.3567
160.3474, 92.0429
158.0499, 89.7559
155.8142, 87.7147
153.5108, 85.7236
151.0488, 83.7150
148.6781, 81.9412
146.2748, 80.2477
143.6418, 78.4730
140.9225, 76.7303
138.3454, 75.1601
135.6770, 73.5707
133.0234, 72.0234
130.2989, 70.5053
127.5365, 68.9936
124.8694, 67.5702
122.1620, 66.1363
119.3237, 64.6525
116.7170, 63.2927
114.1130, 61.9349
111.3267, 60.4816
108.6782, 59.0881
105.8726, 57.5825
103.2909, 56.1789
103.0219, 56.0333
100.1673, 55.1349
97.1888, 54.1205
97.3048, 54.1663
94.9158, 53.7263
91.8095, 53.5175
88.7054, 53.0699
88.7817, 53.0870
87.2636, 53.0459
84.1793, 53.3168
81.0825, 53.3516
80.2938, 53.3010
80.0973, 53.3114
77.0818, 53.8249
74.1306, 54.3671
71.1776, 54.7910
68.6263, 55.3195
65.6374, 56.2948
62.8909, 57.4365
60.1480, 58.6636
57.2532, 60.0304
54.5000, 61.5138
51.8629, 63.1768
49.2871, 65.0349
46.9568, 66.8820
44.6221, 68.8716
42.4186, 70.8811
40.2761, 72.9656
38.1275, 75.2470
36.0338, 77.6380
34.1631, 79.9251
32.2715, 82.3817
30.5091, 84.8315
28.7068, 87.4413
27.0458, 90.0126
25.4522, 92.6201
23.9083, 95.2117
22.3631, 97.8966
20.8804, 100.5443
20.8957, 100.5162
20.8586, 100.5758
20.8228, 100.6268
20.8572, 100.5837
20.8418, 100.6009
20.9169, 100.5267
20.8835, 100.5560
20.9271, 100.5220
20.9321, 100.5186
20.8993, 100.5384
20.9555, 100.5090
20.9263, 100.5222
20.8580, 100.5484
20.8358, 100.5555
20.7915, 100.5670
20.7679, 100.5717
20.7324, 100.5767
20.7183, 100.5779
20.7439, 100.5772
20.8200, 100.5794
20.8105, 100.5786
20.8329, 100.5819
20.8820, 100.5920
20.8636, 100.5871
20.8022, 100.5669
20.8152, 100.5720
20.8531, 100.5894
20.8580, 100.5920
18.2045, 98.9651
15.5502, 97.4518
12.9536, 96.1474
10.1084, 94.8584
7.4317, 93.7426
4.4572, 92.5396
1.6276, 91.4266
-1.1238, 90.3270
-3.8308, 89.2200
-6.6578, 88.0244
-9.3823, 86.7954
-12.1721, 85.4543
-14.8830, 84.0537
-17.6833, 82.5366
-20.4834, 80.9512
-23.1134, 79.4200
-25.8043, 77.8160
-28.3859, 76.2561
-31.0182, 74.6804
-33.8494, 72.9815
-36.5521, 71.3862
-39.2779, 69.8013
-42.0677, 68.2373
-44.7999, 66.7419
-47.5582, 65.2705
-50.2469, 63.8379
-52.8943, 62.4051
-55.5420, 60.9828
-58.2841, 59.4903
-60.9828, 58.0396
-63.8038, 56.5092
-66.4488, 55.0669
-69.0954, 53.5996
-71.7076, 52.1581
-74.2963, 50.7418
-77.0665, 49.2387
-79.7998, 47.7590
-82.4716, 46.2823
-85.2733, 44.7270
-88.0117, 43.2171
-90.7095, 41.7494
-93.3151, 40.3270
-93.3145, 40.3273
-93.2797, 40.3488
-93.2795, 40.3489
-93.2839, 40.3454
-93.2917, 40.3385
-93.2737, 40.3565
-93.2612, 40.3706
-93.2794, 40.3474
-93.2535, 40.3847
-93.2089, 40.4578
-93.2006, 40.4734
-93.2088, 40.4555
-93.2023, 40.4720
-93.2063, 40.4599
-93.2037, 40.4698
-93.2050, 40.4634
-93.2015, 40.4875
-93.2094, 40.3957
-93.2107, 40.3502
-93.2092, 40.2949
-93.2090, 40.2931
-93.2064, 40.2754
-93.1974, 40.2322
-93.1816, 40.1732
-93.1816, 40.1731
-93.1616, 40.1227
-93.1503, 40.0982
-93.1371, 40.0736
-93.1290, 40.0603
-93.1629, 40.1092
-93.1781, 40.1286
-93.1545, 40.1018
-93.1237, 40.0706
-93.1171, 40.0647
-93.1351, 40.0791
-93.1818, 40.1126
-93.2135, 40.1327
-93.1704, 40.1088
-93.1301, 40.0896
-93.1265, 40.0881
-93.1981, 40.1122
-90.1247, 39.2751
-87.3232, 38.3695
-84.3409, 37.2886
-81.4788, 36.2574
-78.6300, 35.3920
-75.7646, 34.7430
-72.7189, 34.2860
-69.5453, 34.0608
-68.3053, 33.8202
-65.2329, 32.8368
-62.2803, 31.6707
-59.4310, 30.5315
-56.5173, 29.3029
-53.8226, 27.9187
-51.2322, 26.3320
-48.8191, 24.6983
-46.3282, 22.8731
-44.0957, 21.1008
-41.7549, 19.0981
-39.5222, 17.0207
-37.3215, 14.7789
-35.2221, 12.4726
-33.3073, 10.2199
-31.2980, 7.6964
-29.4606, 5.2308
-27.7450, 2.8099
-26.0671, 0.3008
-24.4679, -2.2018
-22.8653, -4.8180
-21.2915, -7.5095
-19.7687, -10.1796
-19.7648, -10.1866
-19.7058, -10.2798
-19.7235, -10.2551
-19.7233, -10.2554
-19.7285, -10.2497
-19.7403, -10.2382
-19.7201, -10.2557
-19.6811, -10.2858
-19.6772, -10.2884
-19.7164, -10.2651
-19.7977, -10.2228
-19.7947, -10.2241
-19.6992, -10.2606
-19.7278, -10.2516
-19.7153, -10.2547
-19.6521, -10.2667
-19.6339, -10.2690
-19.6160, -10.2703
-19.5802, -10.2707
-19.5482, -10.2692
-19.5762, -10.2722
-19.5239, -10.2635
-19.5479, -10.2689
-19.5032, -10.2561
-19.5290, -10.2652
-19.4500, -10.2320
-19.4145, -10.2145
-19.4041, -10.2086
-16.9158, -8.6027
-14.3339, -6.9706
-11.5412, -5.3516
-8.8277, -3.8965
-6.0385, -2.4962
-3.3304, -1.2042
-0.5382, 0.1008
